Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,GOOGL,INTU,META,MSFT,NVDA,ORCL,QCOM,TSLA,CMCSA,COST,DIS,HD,KO,LOW,MCD,NFLX,NKE,PG,SBUX,TMUS,TXN,VZ,WMT,ABBV,AMGN,BAC,GILD,GS,JNJ,JPM,MRK,MS,PEP,PFE,PM,TMO,UNH,WFC,AXP,BRK-B,CAT,CVX,DE,GE,HON,LIN,LMT,MA,NEE,UNP,UPS,V,XOM
2018-05-01,39.72614288330078,224.0800018310547,11.130000114440918,79.11299896240234,18.460460662841797,121.63214111328125,35.65522766113281,51.610931396484375,177.6271514892578,172.50625610351562,87.58441925048828,5.618771553039551,40.97688674926758,41.36187744140625,19.994667053222656,24.47763442993164,176.33255004882812,95.06999969482422,151.87318420410156,33.25791549682617,71.88304138183594,135.57235717773438,31.329999923706055,61.244834899902344,58.789852142333984,48.770652770996094,57.14091873168945,82.5387191772461,31.961711883544922,25.735576629638672,73.18891906738281,132.76205444335938,24.77129554748535,53.78849411010742,197.85838317871094,100.88897705078125,87.90148162841797,43.270713806152344,40.915523529052734,77.48343658447266,23.36476707458496,53.5926628112793,206.27001953125,207.47377014160156,42.109519958496094,88.89311218261719,195.11000061035156,122.14620971679688,88.41673278808594,120.62750244140625,63.861759185791016,110.6138687133789,135.46405029296875,249.21873474121094,172.63638305664062,33.45584487915039,111.31290435791016,82.38239288330078,120.59515380859375,53.55589294433594
2018-05-02,41.48104476928711,221.10000610351562,10.970000267028809,78.48400115966797,18.329050064086914,121.34561157226562,34.88374710083008,50.881961822509766,176.38441467285156,174.6990509033203,86.21072387695312,5.598238945007324,40.58450698852539,40.90610885620117,20.07666778564453,23.897377014160156,174.0447998046875,94.65194702148438,152.92613220214844,32.84404754638672,72.74951171875,133.28298950195312,31.336000442504883,61.38873291015625,57.95652389526367,47.570884704589844,54.77566909790039,82.1875,31.261199951171875,25.42053985595703,71.96998596191406,132.87969970703125,24.46527671813965,49.57792282104492,195.66806030273438,98.87934112548828,87.20655059814453,42.76322555541992,40.828651428222656,75.99834442138672,23.028160095214844,52.86664962768555,204.42967224121094,204.50425720214844,41.813079833984375,88.03643798828125,193.30999755859375,121.67256927490234,88.86286163330078,120.07499694824219,64.45263671875,109.44277954101562,133.64370727539062,246.98876953125,177.97108459472656,33.50300216674805,110.0884780883789,81.43000030517578,119.52642059326172,53.45153045654297
2018-05-03,41.55621337890625,226.0500030517578,10.930000305175781,78.60399627685547,18.04939842224121,122.91654205322266,35.34504699707031,50.894351959228516,176.811279296875,172.66502380371094,86.72701263427734,5.763484001159668,40.18321990966797,40.9467887878418,18.963333129882812,23.675962448120117,173.15663146972656,93.83483123779297,150.68870544433594,32.71128845214844,71.77040100097656,132.7852783203125,31.16900062561035,60.1656379699707,58.29967498779297,47.0926628112793,53.76610565185547,82.6983642578125,31.320114135742188,25.388153076171875,71.90542602539062,130.4954833984375,24.150989532470703,48.32514572143555,195.13294982910156,98.5030517578125,86.65703582763672,42.93488311767578,40.339027404785156,76.28755187988281,22.942354202270508,53.091064453125,203.9207000732422,205.10862731933594,41.603214263916016,87.5946044921875,191.61000061035156,121.6048812866211,89.23106384277344,121.96414184570312,63.31630325317383,109.73362731933594,135.05760192871094,250.40640258789062,178.6032257080078,33.42305374145508,110.47427368164062,80.44831085205078,120.28305053710938,53.27056121826172
2018-05-04,43.18660354614258,228.50999450683594,11.279999732971191,79.04750061035156,18.471683502197266,123.6180191040039,36.02903366088867,52.11923599243164,179.7236785888672,175.23483276367188,87.73196411132812,5.913636207580566,40.76287078857422,42.721073150634766,19.606000900268555,24.401281356811523,175.11241149902344,96.10565185546875,152.2022247314453,33.078311920166016,72.98347473144531,136.89129638671875,32.00899887084961,61.244834899902344,59.173828125,48.39308547973633,55.05449295043945,84.07159423828125,31.549251556396484,25.770904541015625,71.8265609741211,131.74249267578125,24.233692169189453,48.495643615722656,196.41209411621094,99.43180084228516,87.6186752319336,43.09906005859375,40.59173583984375,77.37401580810547,22.995155334472656,54.034881591796875,205.63375854492188,206.64161682128906,42.305484771728516,88.6856918334961,195.63999938964844,123.79544067382812,88.89118194580078,122.3473129272461,64.08898162841797,110.13928985595703,136.58627319335938,251.62644958496094,180.22183227539062,33.63417434692383,112.48700714111328,81.54723358154297,121.20991516113281,53.52111053466797
2018-05-07,43.499061584472656,230.99000549316406,11.59000015258789,80.00700378417969,18.908395767211914,125.44580841064453,36.371028900146484,52.53877258300781,179.82806396484375,176.58425903320312,88.70919799804688,6.151607036590576,41.083900451660156,43.144290924072266,20.184667587280273,24.729585647583008,173.20147705078125,97.36932373046875,150.9930419921875,32.90652084350586,72.6541976928711,136.866455078125,32.625999450683594,62.3599967956543,58.806190490722656,48.20012664794922,54.36223220825195,83.9270248413086,31.248092651367188,25.16438865661621,71.4393539428711,131.80520629882812,24.514902114868164,48.09534454345703,198.30145263671875,98.95140075683594,88.37824249267578,42.822933197021484,41.37356185913086,76.77998352050781,23.054548263549805,53.79725646972656,204.5666961669922,204.78451538085938,42.50727844238281,88.89311218261719,197.05999755859375,126.71328735351562,88.47339630126953,124.94929504394531,63.95265579223633,110.3459701538086,137.19601440429688,256.69219970703125,181.11253356933594,33.48249816894531,113.13274383544922,82.14063262939453,122.25022888183594,54.10572814941406
2018-05-08,43.708152770996094,234.55999755859375,11.609999656677246,79.61949920654297,19.13916778564453,127.2044448852539,36.355125427246094,52.49562454223633,180.40670776367188,177.52682495117188,88.33120727539062,6.194155693054199,40.96797180175781,43.022216796875,20.131332397460938,23.35529899597168,174.4754180908203,96.71372985839844,152.21046447753906,32.64881896972656,73.00080108642578,136.6756134033203,32.68899917602539,61.5685920715332,58.365028381347656,48.38470458984375,53.439208984375,84.68993377685547,30.783273696899414,25.243881225585938,71.27442932128906,132.14247131347656,24.754764556884766,48.347373962402344,198.13426208496094,98.16678619384766,89.68728637695312,42.360233306884766,42.155391693115234,75.65441131591797,23.087556838989258,53.335262298583984,203.6759796142578,203.25160217285156,42.93510055541992,89.93910217285156,196.24000549316406,126.80634307861328,89.62763214111328,126.59785461425781,64.8617172241211,110.3995590209961,136.0825958251953,261.92767333984375,182.4821319580078,32.77739334106445,114.96939086914062,81.51792907714844,122.85552978515625,54.34932327270508
2018-05-09,44.015899658203125,239.74000549316406,11.949999809265137,80.4000015258789,19.075063705444336,128.17263793945312,36.61759948730469,54.00117874145508,182.7783660888672,181.23776245117188,89.37299346923828,6.327240467071533,41.53871154785156,43.27451705932617,20.456666946411133,23.462186813354492,175.87496948242188,94.9844970703125,153.29627990722656,32.625389099121094,73.14808654785156,136.23599243164062,33.029998779296875,61.10993194580078,59.124820709228516,48.10639190673828,54.15070343017578,86.36028289794922,30.364274978637695,24.454832077026367,72.5507583618164,133.04437255859375,25.40815544128418,48.69579315185547,202.088623046875,98.88735961914062,91.64285278320312,43.24833297729492,42.75558090209961,75.16200256347656,23.21295928955078,54.11407470703125,204.28285217285156,200.7813720703125,43.39519500732422,90.62443542480469,199.8699951171875,129.07305908203125,91.15011596679688,129.35133361816406,66.45257568359375,111.51710510253906,137.41690063476562,263.48699951171875,182.57789611816406,32.4453239440918,117.3259506225586,81.6131591796875,123.74454498291016,55.62992477416992
2018-05-10,44.6454963684082,241.14999389648438,12.130000114440918,80.4540023803711,19.5125789642334,129.05198669433594,36.82438278198242,54.82040786743164,184.3246612548828,184.0854034423828,90.26727294921875,6.434846878051758,41.8508186340332,44.739524841308594,20.334667205810547,24.095890045166016,175.85694885253906,96.60920715332031,153.95433044433594,32.93775939941406,73.7113037109375,136.92445373535156,32.959999084472656,61.08295822143555,59.762046813964844,48.620849609375,54.6602897644043,88.31171417236328,30.9011173248291,24.4992733001709,73.74822998046875,133.93063354492188,25.54876136779785,48.45857620239258,203.5181427001953,100.36052703857422,92.35392761230469,43.330421447753906,43.46633529663086,76.02958679199219,23.352920532226562,54.78068542480469,209.3045196533203,204.7231903076172,44.11361312866211,91.41798400878906,201.1999969482422,130.2233123779297,91.220947265625,130.64341735839844,66.770751953125,112.74945068359375,138.7777557373047,262.1700134277344,184.89572143554688,32.84297180175781,118.46650695800781,83.51063537597656,123.8958740234375,56.87574005126953
2018-05-11,44.4757080078125,241.8800048828125,11.949999809265137,80.14550018310547,19.502159118652344,129.0618896484375,36.53009033203125,54.716766357421875,184.2297821044922,185.53402709960938,90.07366180419922,6.296319961547852,41.75273513793945,44.95112228393555,20.070667266845703,24.3554744720459,176.13587951660156,96.97975158691406,156.54547119140625,32.90652084350586,75.77350616455078,137.18988037109375,32.645999908447266,61.5416259765625,59.941810607910156,48.30036926269531,54.2180061340332,87.73350524902344,31.830768585205078,24.703704833984375,74.70189666748047,136.3775177001953,25.573575973510742,49.04420471191406,203.08349609375,101.87374877929688,92.00647735595703,44.54690170288086,43.59267807006836,76.1546401977539,23.65949249267578,53.5926628112793,211.9769287109375,208.72640991210938,43.95217514038086,91.45404052734375,199.3000030517578,130.9759979248047,91.94319915771484,131.27606201171875,66.36166381835938,112.79541015625,139.29026794433594,261.8064880371094,185.1830291748047,32.947513580322266,119.38903045654297,84.58025360107422,124.67145538330078,57.14289093017578
2018-05-14,44.371917724609375,238.3699951171875,12.229999542236328,80.0770034790039,19.612741470336914,126.15715026855469,36.34717559814453,54.87644958496094,182.70245361328125,185.18673706054688,90.37791442871094,6.316851615905762,41.75273513793945,46.18010711669922,19.46466636657715,24.53871726989746,176.24386596679688,97.33131408691406,157.17884826660156,32.82842254638672,75.0196762084961,136.63418579101562,32.85300064086914,61.91035842895508,59.868255615234375,48.18229293823242,54.28530502319336,88.8497543334961,31.745668411254883,25.002944946289062,75.92804718017578,138.0010223388672,25.73899269104004,49.703948974609375,203.91111755371094,100.92898559570312,92.03880310058594,44.53943634033203,43.60847473144531,75.93579864501953,23.8994197845459,53.368255615234375,212.81875610351562,212.77337646484375,43.97639083862305,91.33679962158203,199.17999267578125,131.3312530517578,92.3326644897461,130.7681121826172,66.86165618896484,112.74945068359375,140.0148468017578,257.7991027832031,184.00498962402344,32.836830139160156,118.00532531738281,85.23228454589844,124.0945053100586,57.529571533203125
2018-05-15,43.968650817871094,236.60000610351562,12.449999809265137,78.80599975585938,19.357925415039062,126.59187316894531,36.17219924926758,53.79885482788086,180.02731323242188,182.88482666015625,89.72332000732422,6.074427604675293,41.74382400512695,45.28483200073242,18.94533348083496,24.43946075439453,175.8839569091797,97.78736877441406,154.6288299560547,32.57854461669922,74.24852752685547,135.25714111328125,32.612998962402344,62.503929138183594,59.598636627197266,47.769039154052734,54.19878005981445,87.7013931274414,31.287372589111328,25.041461944580078,74.70189666748047,135.16195678710938,25.82170295715332,49.65947341918945,201.9464569091797,100.18436431884766,91.33576202392578,44.181209564208984,43.316280364990234,75.66222381591797,23.7861270904541,52.754459381103516,204.66464233398438,209.79505920410156,44.194339752197266,90.84082794189453,197.36000061035156,129.05613708496094,91.87239837646484,129.6809844970703,66.86165618896484,112.78775787353516,140.12977600097656,258.35662841796875,183.89007568359375,32.560123443603516,117.65302276611328,84.69745635986328,123.9904556274414,57.5014533996582
2018-05-16,44.379005432128906,237.38999938964844,12.819999694824219,79.36399841308594,19.272184371948242,127.22418975830078,35.91769790649414,53.760169982910156,180.63441467285156,181.77352905273438,89.954833984375,6.0855607986450195,41.672481536865234,46.147552490234375,19.09866714477539,24.851749420166016,178.79014587402344,99.80165100097656,153.31271362304688,32.44578552246094,74.09254455566406,135.09954833984375,32.819000244140625,64.1586685180664,60.07249069213867,48.199161529541016,54.35261917114258,89.46009826660156,31.333215713500977,25.518468856811523,75.31855010986328,137.3590545654297,25.68936538696289,50.074607849121094,201.44483947753906,100.36052703857422,91.58625793457031,44.5916748046875,43.41105270385742,75.96709442138672,23.77945899963379,53.388057708740234,206.22103881835938,211.73976135253906,44.42842102050781,90.70559692382812,197.8300018310547,130.0795440673828,91.74494934082031,131.30276489257812,68.31614685058594,112.94083404541016,140.50086975097656,258.00103759765625,184.25399780273438,32.21575927734375,118.55039978027344,85.21762084960938,123.7918701171875,57.66316223144531
2018-05-17,44.09836959838867,236.85000610351562,12.819999694824219,79.08799743652344,19.187246322631836,124.53685760498047,34.56560516357422,53.61983108520508,180.03675842285156,182.3291778564453,89.05665588378906,6.127612113952637,41.503028869628906,46.35102462768555,18.96933364868164,24.74485969543457,179.59092712402344,99.13655090332031,152.44895935058594,33.03145217895508,74.05790710449219,133.80557250976562,32.52199935913086,63.7989387512207,60.423828125,48.241336822509766,54.4968376159668,88.60081481933594,31.32666015625,25.032575607299805,75.51934051513672,138.03079223632812,25.48259925842285,50.11166000366211,199.88990783691406,99.15956115722656,91.27921295166016,44.08418655395508,43.332069396972656,76.53765106201172,23.799448013305664,53.487060546875,206.5538330078125,212.82594299316406,43.76652145385742,91.27369689941406,197.49000549316406,129.98646545410156,92.47354125976562,130.8216094970703,68.31614685058594,113.18311309814453,141.2607879638672,258.8817443847656,183.1238250732422,32.0620231628418,119.49806213378906,85.41542053222656,123.08134460449219,57.56471252441406
